year,region,sector,value
"2008","AZ","air",0.0195903729356905
"2008","AZ","mmf",0.0227986833016591
"2008","AZ","otr",0.0195903729356905
"2008","AZ","min",0.0205968409756242
"2008","NH","ppd",0.00634363471068094
"2008","NH","res",0.00446938815000194
"2008","NH","com",0.00473394900704868
"2008","NH","amb",0.00537327385674956
"2008","NH","fbp",0.00549145491959415
"2008","NH","rec",0.00532835804016355
"2008","NH","con",0.00634363471068094
"2008","NH","agr",0.00549145491959415
"2008","NH","eec",0.00443301973292755
"2008","NH","use",0.00576510718548844
"2008","NH","fnd",0.00576510718548844
"2008","NH","pub",0.00473394900704868
"2008","NH","hou",0.0055298170259978
"2008","NH","fbt",0.00549145491959415
"2008","NH","ins",0.0057786806544114
"2008","NH","tex",0.00534766266621252
"2008","NH","leg",0.00473394900704868
"2008","NH","fen",0.00576510718548844
"2008","NH","uti",0.0055298170259978
"2008","NH","nmp",0.00634363471068094
"2008","NH","brd",0.00473394900704868
"2008","NH","bnk",0.0057786806544114
"2008","NH","ore",0.0055298170259978
"2008","NH","edu",0.00527427516043738
"2008","NH","ote",0.00488819737564121
"2008","NH","man",0.00473394900704868
"2008","NH","mch",0.00634363471068094
"2008","NH","dat",0.00473394900704868
"2008","NH","amd",0.00532835804016355
"2008","NH","oil",0.00677134698972689
"2008","NH","hos",0.00537327385674956
"2008","NH","rnt",0.00532835804016355
"2008","NH","pla",0.00634363471068094
"2008","NH","fof",0.00443301973292755
"2008","NH","fin",0.0057786806544114
"2008","NH","tsv",0.00473394900704868
"2008","NH","nrs",0.00537327385674956
"2008","NH","sec",0.0057786806544114
"2008","NH","art",0.00532835804016355
"2008","NH","mov",0.00473394900704868
"2008","NH","fpd",0.00435485237685966
"2008","NH","slg",0.00576510718548844
"2008","NH","pri",0.00634363471068094
"2008","NH","grd",0.00507052847666997
"2008","NH","pip",0.00507052847666997
"2008","NH","sle",0.00576510718548844
"2008","NH","osv",0.00473394900704868
"2008","NH","trn",0.00507052847666997
"2008","NH","smn",0.00481992081604506
"2008","NH","fmt",0.00634363471068094
"2008","NH","pet",0.00634363471068094
"2008","NH","mvt",0.00488819737564121
"2008","NH","cep",0.00443301973292755
"2008","NH","wst",0.0055298170259978
"2008","NH","mot",0.00488819737564121
"2008","NH","adm",0.00473394900704868
"2008","NH","soc",0.00537327385674956
"2008","NH","alt",0.00534766266621252
"2008","NH","pmt",0.00634363471068094
"2008","NH","trk",0.00507052847666997
"2008","NH","fdd",0.00576510718548844
"2008","NH","gmt",0.00481992081604506
"2008","NH","wtt",0.00507052847666997
"2008","NH","wpd",0.00435485237685966
"2008","NH","wht",0.00634363471068094
"2008","NH","oth",0.00576510718548844
"2008","NH","wrh",0.00473394900704868
"2008","NH","ott",0.00481992081604506
"2008","NH","che",0.00634363471068094
"2008","NH","air",0.00507052847666997
"2008","NH","mmf",0.00634363471068094
"2008","NH","otr",0.00507052847666997
"2008","NH","min",0.00677134698972689
"2008","OK","ppd",0.00977708635710596
"2008","OK","res",0.00982484939176202
"2008","OK","com",0.00851139491378046
"2008","OK","amb",0.0111600891377224
"2008","OK","fbp",0.00940363220852602
"2008","OK","rec",0.00958364219012967
"2008","OK","con",0.00977708635710596
"2008","OK","agr",0.00940363220852602
"2008","OK","eec",0.0103505203913421
"2008","OK","use",0.00919671178550567
"2008","OK","fnd",0.00919671178550567
"2008","OK","pub",0.00851139491378046
"2008","OK","hou",0.00881478725335004
"2008","OK","fbt",0.00940363220852602
"2008","OK","ins",0.00863127975890357
"2008","OK","tex",0.0106452264422572
"2008","OK","leg",0.00851139491378046
"2008","OK","fen",0.00919671178550567
"2008","OK","uti",0.00881478725335004
"2008","OK","nmp",0.00977708635710596
"2008","OK","brd",0.00851139491378046
"2008","OK","bnk",0.00863127975890357
"2008","OK","ore",0.00881478725335004
"2008","OK","edu",0.00939239928388065
"2008","OK","ote",0.0148970166937926
"2008","OK","man",0.00851139491378046
"2008","OK","mch",0.00977708635710596
"2008","OK","dat",0.00851139491378046
"2008","OK","amd",0.00958364219012967
"2008","OK","oil",0.0149375167960447
"2008","OK","hos",0.0111600891377224
"2008","OK","rnt",0.00958364219012967
"2008","OK","pla",0.00977708635710596
"2008","OK","fof",0.0103505203913421
"2008","OK","fin",0.00863127975890357
"2008","OK","tsv",0.00851139491378046
"2008","OK","nrs",0.0111600891377224
"2008","OK","sec",0.00863127975890357
"2008","OK","art",0.00958364219012967
"2008","OK","mov",0.00851139491378046
"2008","OK","fpd",0.0113187576414192
"2008","OK","slg",0.00919671178550567
"2008","OK","pri",0.00977708635710596
"2008","OK","grd",0.00714990887120218
"2008","OK","pip",0.00714990887120218
"2008","OK","sle",0.00919671178550567
"2008","OK","osv",0.00851139491378046
"2008","OK","trn",0.00714990887120218
"2008","OK","smn",0.011326756151057
"2008","OK","fmt",0.00977708635710596
"2008","OK","pet",0.00977708635710596
"2008","OK","mvt",0.0148970166937926
"2008","OK","cep",0.0103505203913421
"2008","OK","wst",0.00881478725335004
"2008","OK","mot",0.0148970166937926
"2008","OK","adm",0.00851139491378046
"2008","OK","soc",0.0111600891377224
"2008","OK","alt",0.0106452264422572
"2008","OK","pmt",0.00977708635710596
"2008","OK","trk",0.00714990887120218
"2008","OK","fdd",0.00919671178550567
"2008","OK","gmt",0.011326756151057
"2008","OK","wtt",0.00714990887120218
"2008","OK","wpd",0.0113187576414192
"2008","OK","wht",0.00977708635710596
"2008","OK","oth",0.00919671178550567
"2008","OK","wrh",0.00851139491378046
"2008","OK","ott",0.011326756151057
"2008","OK","che",0.00977708635710596
"2008","OK","air",0.00714990887120218
"2008","OK","mmf",0.00977708635710596
"2008","OK","otr",0.00714990887120218
"2008","OK","min",0.0149375167960447
"2008","NE","ppd",0.00620806336641438
"2008","NE","res",0.00506537107031825
"2008","NE","com",0.00527144934561318
"2008","NE","amb",0.00622350268043252
"2008","NE","fbp",0.00576255601130589
"2008","NE","rec",0.00544890214902644
"2008","NE","con",0.00620806336641438
"2008","NE","agr",0.00576255601130589
"2008","NE","eec",0.00495365493225646
"2008","NE","use",0.00538758389486024
"2008","NE","fnd",0.00538758389486024
"2008","NE","pub",0.00527144934561318
"2008","NE","hou",0.00484455603265868
"2008","NE","fbt",0.00576255601130589
"2008","NE","ins",0.00698677963579404
"2008","NE","tex",0.00493395296312879
"2008","NE","leg",0.00527144934561318
"2008","NE","fen",0.00538758389486024
"2008","NE","uti",0.00484455603265868
"2008","NE","nmp",0.00620806336641438
"2008","NE","brd",0.00527144934561318
"2008","NE","bnk",0.00698677963579404
"2008","NE","ore",0.00484455603265868
"2008","NE","edu",0.00555452354131453
"2008","NE","ote",0.00714399721323527
"2008","NE","man",0.00527144934561318
"2008","NE","mch",0.00620806336641438
"2008","NE","dat",0.00527144934561318
"2008","NE","amd",0.00544890214902644
"2008","NE","oil",0.00928228375579887
"2008","NE","hos",0.00622350268043252
"2008","NE","rnt",0.00544890214902644
"2008","NE","pla",0.00620806336641438
"2008","NE","fof",0.00495365493225646
"2008","NE","fin",0.00698677963579404
"2008","NE","tsv",0.00527144934561318
"2008","NE","nrs",0.00622350268043252
"2008","NE","sec",0.00698677963579404
"2008","NE","art",0.00544890214902644
"2008","NE","mov",0.00527144934561318
"2008","NE","fpd",0.00600494498178165
"2008","NE","slg",0.00538758389486024
"2008","NE","pri",0.00620806336641438
"2008","NE","grd",0.00480572888167264
"2008","NE","pip",0.00480572888167264
"2008","NE","sle",0.00538758389486024
"2008","NE","osv",0.00527144934561318
"2008","NE","trn",0.00480572888167264
"2008","NE","smn",0.00559399391165194
"2008","NE","fmt",0.00620806336641438
"2008","NE","pet",0.00620806336641438
"2008","NE","mvt",0.00714399721323527
"2008","NE","cep",0.00495365493225646
"2008","NE","wst",0.00484455603265868
"2008","NE","mot",0.00714399721323527
"2008","NE","adm",0.00527144934561318
"2008","NE","soc",0.00622350268043252
"2008","NE","alt",0.00493395296312879
"2008","NE","pmt",0.00620806336641438
"2008","NE","trk",0.00480572888167264
"2008","NE","fdd",0.00538758389486024
"2008","NE","gmt",0.00559399391165194
"2008","NE","wtt",0.00480572888167264
"2008","NE","wpd",0.00600494498178165
"2008","NE","wht",0.00620806336641438
"2008","NE","oth",0.00538758389486024
"2008","NE","wrh",0.00527144934561318
"2008","NE","ott",0.00559399391165194
"2008","NE","che",0.00620806336641438
"2008","NE","air",0.00480572888167264
"2008","NE","mmf",0.00620806336641438
"2008","NE","otr",0.00480572888167264
"2008","NE","min",0.00928228375579887
"2008","KY","ppd",0.0108273041914243
"2008","KY","res",0.0116532721010333
"2008","KY","com",0.00909629428306981
"2008","KY","amb",0.0132092794786498
"2008","KY","fbp",0.0142995748978853
"2008","KY","rec",0.0117261916389167
"2008","KY","con",0.0108273041914243
"2008","KY","agr",0.0142995748978853
"2008","KY","eec",0.0101054438689414
"2008","KY","use",0.0115322194263899
"2008","KY","fnd",0.0115322194263899
"2008","KY","pub",0.00909629428306981
"2008","KY","hou",0.00993990767256391
"2008","KY","fbt",0.0142995748978853
"2008","KY","ins",0.00863920951920145
"2008","KY","tex",0.0106587751987177
"2008","KY","leg",0.00909629428306981
"2008","KY","fen",0.0115322194263899
"2008","KY","uti",0.00993990767256391
"2008","KY","nmp",0.0108273041914243
"2008","KY","brd",0.00909629428306981
"2008","KY","bnk",0.00863920951920145
"2008","KY","ore",0.00993990767256391
"2008","KY","edu",0.0106753955943494
"2008","KY","ote",0.0123409289759455
"2008","KY","man",0.00909629428306981
"2008","KY","mch",0.0108273041914243
"2008","KY","dat",0.00909629428306981
"2008","KY","amd",0.0117261916389167
"2008","KY","oil",0.0168235320288906
"2008","KY","hos",0.0132092794786498
"2008","KY","rnt",0.0117261916389167
"2008","KY","pla",0.0108273041914243
"2008","KY","fof",0.0101054438689414
"2008","KY","fin",0.00863920951920145
"2008","KY","tsv",0.00909629428306981
"2008","KY","nrs",0.0132092794786498
"2008","KY","sec",0.00863920951920145
"2008","KY","art",0.0117261916389167
"2008","KY","mov",0.00909629428306981
"2008","KY","fpd",0.0109249597501483
"2008","KY","slg",0.0115322194263899
"2008","KY","pri",0.0108273041914243
"2008","KY","grd",0.00839459489019932
"2008","KY","pip",0.00839459489019932
"2008","KY","sle",0.0115322194263899
"2008","KY","osv",0.00909629428306981
"2008","KY","trn",0.00839459489019932
"2008","KY","smn",0.0145835114471675
"2008","KY","fmt",0.0108273041914243
"2008","KY","pet",0.0108273041914243
"2008","KY","mvt",0.0123409289759455
"2008","KY","cep",0.0101054438689414
"2008","KY","wst",0.00993990767256391
"2008","KY","mot",0.0123409289759455
"2008","KY","adm",0.00909629428306981
"2008","KY","soc",0.0132092794786498
"2008","KY","alt",0.0106587751987177
"2008","KY","pmt",0.0108273041914243
"2008","KY","trk",0.00839459489019932
"2008","KY","fdd",0.0115322194263899
"2008","KY","gmt",0.0145835114471675
"2008","KY","wtt",0.00839459489019932
"2008","KY","wpd",0.0109249597501483
"2008","KY","wht",0.0108273041914243
"2008","KY","oth",0.0115322194263899
"2008","KY","wrh",0.00909629428306981
"2008","KY","ott",0.0145835114471675
"2008","KY","che",0.0108273041914243
"2008","KY","air",0.00839459489019932
"2008","KY","mmf",0.0108273041914243
"2008","KY","otr",0.00839459489019932
"2008","KY","min",0.0168235320288906
"2008","NM","ppd",0.00775517164804452
"2008","NM","res",0.0064921180613785
"2008","NM","com",0.00452368877469536
"2008","NM","amb",0.00571036926831715
"2008","NM","fbp",0.00638524336296418
"2008","NM","rec",0.00631301578228243
"2008","NM","con",0.00775517164804452
"2008","NM","agr",0.00638524336296418
"2008","NM","eec",0.00560993571923253
"2008","NM","use",0.00507823248827568
"2008","NM","fnd",0.00507823248827568
"2008","NM","pub",0.00452368877469536
"2008","NM","hou",0.0052093347835854
"2008","NM","fbt",0.00638524336296418
"2008","NM","ins",0.00494935988992436
"2008","NM","tex",0.00492891156537606
"2008","NM","leg",0.00452368877469536
"2008","NM","fen",0.00507823248827568
"2008","NM","uti",0.0052093347835854
"2008","NM","nmp",0.00775517164804452
"2008","NM","brd",0.00452368877469536
"2008","NM","bnk",0.00494935988992436
"2008","NM","ore",0.0052093347835854
"2008","NM","edu",0.00542119689170273
"2008","NM","ote",0.0069057474692518
"2008","NM","man",0.00452368877469536
"2008","NM","mch",0.00775517164804452
"2008","NM","dat",0.00452368877469536
"2008","NM","amd",0.00631301578228243
"2008","NM","oil",0.00890001792430421
"2008","NM","hos",0.00571036926831715
"2008","NM","rnt",0.00631301578228243
"2008","NM","pla",0.00775517164804452
"2008","NM","fof",0.00560993571923253
"2008","NM","fin",0.00494935988992436
"2008","NM","tsv",0.00452368877469536
"2008","NM","nrs",0.00571036926831715
"2008","NM","sec",0.00494935988992436
"2008","NM","art",0.00631301578228243
"2008","NM","mov",0.00452368877469536
"2008","NM","fpd",0.00590810323330388
"2008","NM","slg",0.00507823248827568
"2008","NM","pri",0.00775517164804452
"2008","NM","grd",0.00559277212235916
"2008","NM","pip",0.00559277212235916
"2008","NM","sle",0.00507823248827568
"2008","NM","osv",0.00452368877469536
"2008","NM","trn",0.00559277212235916
"2008","NM","smn",0.00532852406725476
"2008","NM","fmt",0.00775517164804452
"2008","NM","pet",0.00775517164804452
"2008","NM","mvt",0.0069057474692518
"2008","NM","cep",0.00560993571923253
"2008","NM","wst",0.0052093347835854
"2008","NM","mot",0.0069057474692518
"2008","NM","adm",0.00452368877469536
"2008","NM","soc",0.00571036926831715
"2008","NM","alt",0.00492891156537606
"2008","NM","pmt",0.00775517164804452
"2008","NM","trk",0.00559277212235916
"2008","NM","fdd",0.00507823248827568
"2008","NM","gmt",0.00532852406725476
"2008","NM","wtt",0.00559277212235916
"2008","NM","wpd",0.00590810323330388
"2008","NM","wht",0.00775517164804452
"2008","NM","oth",0.00507823248827568
"2008","NM","wrh",0.00452368877469536
"2008","NM","ott",0.00532852406725476
"2008","NM","che",0.00775517164804452
"2008","NM","air",0.00559277212235916
"2008","NM","mmf",0.00775517164804452
"2008","NM","otr",0.00559277212235916
"2008","NM","min",0.00890001792430421
"2008","IL","ppd",0.0479431802706274
"2008","IL","res",0.0430715373005328
"2008","IL","com",0.0511098144479717
"2008","IL","amb",0.0421121088169449
"2008","IL","fbp",0.0397159848745094
"2008","IL","rec",0.0449930243771545
"2008","IL","con",0.0479431802706274
"2008","IL","agr",0.0397159848745094
"2008","IL","eec",0.0398404807889269
"2008","IL","use",0.0536768610685647
"2008","IL","fnd",0.0536768610685647
"2008","IL","pub",0.0511098144479717
"2008","IL","hou",0.0447626298308598
"2008","IL","fbt",0.0397159848745094
"2008","IL","ins",0.0422913941086903
"2008","IL","tex",0.0448712757855679
"2008","IL","leg",0.0511098144479717
"2008","IL","fen",0.0536768610685647
"2008","IL","uti",0.0447626298308598
"2008","IL","nmp",0.0479431802706274
"2008","IL","brd",0.0511098144479717
"2008","IL","bnk",0.0422913941086903
"2008","IL","ore",0.0447626298308598
"2008","IL","edu",0.0446523975535113
"2008","IL","ote",0.0420306916931809
"2008","IL","man",0.0511098144479717
"2008","IL","mch",0.0479431802706274
"2008","IL","dat",0.0511098144479717
"2008","IL","amd",0.0449930243771545
"2008","IL","oil",0.0340947881186154
"2008","IL","hos",0.0421121088169449
"2008","IL","rnt",0.0449930243771545
"2008","IL","pla",0.0479431802706274
"2008","IL","fof",0.0398404807889269
"2008","IL","fin",0.0422913941086903
"2008","IL","tsv",0.0511098144479717
"2008","IL","nrs",0.0421121088169449
"2008","IL","sec",0.0422913941086903
"2008","IL","art",0.0449930243771545
"2008","IL","mov",0.0511098144479717
"2008","IL","fpd",0.0397380279388444
"2008","IL","slg",0.0536768610685647
"2008","IL","pri",0.0479431802706274
"2008","IL","grd",0.0473770608716064
"2008","IL","pip",0.0473770608716064
"2008","IL","sle",0.0536768610685647
"2008","IL","osv",0.0511098144479717
"2008","IL","trn",0.0473770608716064
"2008","IL","smn",0.0412325502999886
"2008","IL","fmt",0.0479431802706274
"2008","IL","pet",0.0479431802706274
"2008","IL","mvt",0.0420306916931809
"2008","IL","cep",0.0398404807889269
"2008","IL","wst",0.0447626298308598
"2008","IL","mot",0.0420306916931809
"2008","IL","adm",0.0511098144479717
"2008","IL","soc",0.0421121088169449
"2008","IL","alt",0.0448712757855679
"2008","IL","pmt",0.0479431802706274
"2008","IL","trk",0.0473770608716064
"2008","IL","fdd",0.0536768610685647
"2008","IL","gmt",0.0412325502999886
"2008","IL","wtt",0.0473770608716064
"2008","IL","wpd",0.0397380279388444
"2008","IL","wht",0.0479431802706274
"2008","IL","oth",0.0536768610685647
"2008","IL","wrh",0.0511098144479717
"2008","IL","ott",0.0412325502999886
"2008","IL","che",0.0479431802706274
"2008","IL","air",0.0473770608716064
"2008","IL","mmf",0.0479431802706274
"2008","IL","otr",0.0473770608716064
"2008","IL","min",0.0340947881186154
"2008","NC","ppd",0.0255947655965323
"2008","NC","res",0.0280458661747443
"2008","NC","com",0.0232325298380401
"2008","NC","amb",0.0275491112588453
"2008","NC","fbp",0.029327026971503
"2008","NC","rec",0.0239522943476379
"2008","NC","con",0.0255947655965323
"2008","NC","agr",0.029327026971503
"2008","NC","eec",0.0262850666705684
"2008","NC","use",0.0190485992969321
"2008","NC","fnd",0.0190485992969321
"2008","NC","pub",0.0232325298380401
"2008","NC","hou",0.023313257879616
"2008","NC","fbt",0.029327026971503
"2008","NC","ins",0.0240662938533917
"2008","NC","tex",0.0270782925920126
"2008","NC","leg",0.0232325298380401
"2008","NC","fen",0.0190485992969321
"2008","NC","uti",0.023313257879616
"2008","NC","nmp",0.0255947655965323
"2008","NC","brd",0.0232325298380401
"2008","NC","bnk",0.0240662938533917
"2008","NC","ore",0.023313257879616
"2008","NC","edu",0.0246378764254819
"2008","NC","ote",0.0321130363968716
"2008","NC","man",0.0232325298380401
"2008","NC","mch",0.0255947655965323
"2008","NC","dat",0.0232325298380401
"2008","NC","amd",0.0239522943476379
"2008","NC","oil",0.0314406614758632
"2008","NC","hos",0.0275491112588453
"2008","NC","rnt",0.0239522943476379
"2008","NC","pla",0.0255947655965323
"2008","NC","fof",0.0262850666705684
"2008","NC","fin",0.0240662938533917
