year,region,sector,value
"2017","ME","fmt",0.00664897606732389
"2017","ME","pet",0.00664897606732389
"2017","ME","mvt",0.00664897606732389
"2017","ME","cep",0.00664897606732389
"2017","ME","wst",0.00456447890974199
"2017","ME","mot",0.00664897606732389
"2017","ME","adm",0.0057840862907659
"2017","ME","soc",0.00456447890974199
"2017","ME","alt",0.00456447890974199
"2017","ME","pmt",0.00664897606732389
"2017","ME","trk",0.00587133538117516
"2017","ME","fdd",0.00366706294673744
"2017","ME","gmt",0.00664897606732389
"2017","ME","wtt",0.00587133538117516
"2017","ME","wpd",0.00456447890974199
"2017","ME","wht",0.00664897606732389
"2017","ME","oth",0.00664897606732389
"2017","ME","wrh",0.0057840862907659
"2017","ME","ott",0.00664897606732389
"2017","ME","che",0.00664897606732389
"2017","ME","air",0.00587133538117516
"2017","ME","mmf",0.00664897606732389
"2017","ME","otr",0.00587133538117516
"2017","ME","min",0.0057252182472764
"2017","MA","ppd",0.0323066597650804
"2017","MA","com",0.0364701557432362
"2017","MA","amb",0.0214640711334529
"2017","MA","rec",0.0297165748840295
"2017","MA","con",0.0230501633755703
"2017","MA","agr",0.0106445329030877
"2017","MA","eec",0.0588386663855978
"2017","MA","use",0.0588386663855978
"2017","MA","fnd",0.0436367210313878
"2017","MA","pub",0.0364701557432362
"2017","MA","hou",0.0364701557432362
"2017","MA","ins",0.0563050365393532
"2017","MA","tex",0.0323066597650804
"2017","MA","leg",0.0364701557432362
"2017","MA","fen",0.0436367210313878
"2017","MA","uti",0.0796120789072276
"2017","MA","nmp",0.0588386663855978
"2017","MA","brd",0.0364701557432362
"2017","MA","bnk",0.0563050365393532
"2017","MA","ore",0.0364701557432362
"2017","MA","edu",0.0188447317626636
"2017","MA","ote",0.0588386663855978
"2017","MA","man",0.0364701557432362
"2017","MA","mch",0.0588386663855978
"2017","MA","dat",0.0364701557432362
"2017","MA","amd",0.0297165748840295
"2017","MA","oil",0.0106445329030877
"2017","MA","hos",0.00833016113404151
"2017","MA","rnt",0.0364701557432362
"2017","MA","pla",0.0588386663855978
"2017","MA","fof",0.0297165748840295
"2017","MA","fin",0.0563050365393532
"2017","MA","tsv",0.0364701557432362
"2017","MA","nrs",0.0214640711334529
"2017","MA","sec",0.0563050365393532
"2017","MA","art",0.0297165748840295
"2017","MA","mov",0.0364701557432362
"2017","MA","fpd",0.0588386663855978
"2017","MA","slg",0.0436367210313878
"2017","MA","pri",0.0323066597650804
"2017","MA","grd",0.0230501633755703
"2017","MA","pip",0.0230501633755703
"2017","MA","sle",0.0436367210313878
"2017","MA","osv",0.0588386663855978
"2017","MA","trn",0.0230501633755703
"2017","MA","smn",0.0106445329030877
"2017","MA","fmt",0.0588386663855978
"2017","MA","pet",0.0588386663855978
"2017","MA","mvt",0.0588386663855978
"2017","MA","cep",0.0588386663855978
"2017","MA","wst",0.0323066597650804
"2017","MA","mot",0.0588386663855978
"2017","MA","adm",0.0364701557432362
"2017","MA","soc",0.0323066597650804
"2017","MA","alt",0.0323066597650804
"2017","MA","pmt",0.0588386663855978
"2017","MA","trk",0.0230501633755703
"2017","MA","fdd",0.0436367210313878
"2017","MA","gmt",0.0588386663855978
"2017","MA","wtt",0.0230501633755703
"2017","MA","wpd",0.0323066597650804
"2017","MA","wht",0.0588386663855978
"2017","MA","oth",0.0588386663855978
"2017","MA","wrh",0.0364701557432362
"2017","MA","ott",0.0588386663855978
"2017","MA","che",0.0588386663855978
"2017","MA","air",0.0230501633755703
"2017","MA","mmf",0.0588386663855978
"2017","MA","otr",0.0230501633755703
"2017","MA","min",0.0106445329030877
"2017","MS","ppd",0.00961096789062908
"2017","MS","res",0.0418300765815507
"2017","MS","com",0.00648634449638233
"2017","MS","amb",0.00492591917769119
"2017","MS","fbp",0.0418300765815507
"2017","MS","rec",0.0055681091789334
"2017","MS","con",0.0087810006037961
"2017","MS","agr",0.0124919195458896
"2017","MS","eec",0.00790206985712592
"2017","MS","use",0.00790206985712592
"2017","MS","fnd",0.00503859002467331
"2017","MS","pub",0.00648634449638233
"2017","MS","hou",0.00648634449638233
"2017","MS","fbt",0.0418300765815507
"2017","MS","ins",0.00702537056665603
"2017","MS","tex",0.00961096789062908
"2017","MS","leg",0.00648634449638233
"2017","MS","fen",0.00503859002467331
"2017","MS","nmp",0.00790206985712592
"2017","MS","brd",0.00648634449638233
"2017","MS","bnk",0.00702537056665603
"2017","MS","ore",0.00648634449638233
"2017","MS","edu",0.00836320433497025
"2017","MS","ote",0.00790206985712592
"2017","MS","man",0.00648634449638233
"2017","MS","mch",0.00790206985712592
"2017","MS","dat",0.00648634449638233
"2017","MS","amd",0.0055681091789334
"2017","MS","oil",0.0124919195458896
"2017","MS","hos",0.0173321107654652
"2017","MS","rnt",0.00648634449638233
"2017","MS","pla",0.00790206985712592
"2017","MS","fof",0.0055681091789334
"2017","MS","fin",0.00702537056665603
"2017","MS","tsv",0.00648634449638233
"2017","MS","nrs",0.00492591917769119
"2017","MS","sec",0.00702537056665603
"2017","MS","art",0.0055681091789334
"2017","MS","mov",0.00648634449638233
"2017","MS","fpd",0.00790206985712592
"2017","MS","slg",0.00503859002467331
"2017","MS","pri",0.00961096789062908
"2017","MS","grd",0.0087810006037961
"2017","MS","pip",0.0087810006037961
"2017","MS","sle",0.00503859002467331
"2017","MS","osv",0.00790206985712592
"2017","MS","trn",0.0087810006037961
"2017","MS","smn",0.0124919195458896
"2017","MS","fmt",0.00790206985712592
"2017","MS","pet",0.00790206985712592
"2017","MS","mvt",0.00790206985712592
"2017","MS","cep",0.00790206985712592
"2017","MS","wst",0.00961096789062908
"2017","MS","mot",0.00790206985712592
"2017","MS","adm",0.00648634449638233
"2017","MS","soc",0.00961096789062908
"2017","MS","alt",0.00961096789062908
"2017","MS","pmt",0.00790206985712592
"2017","MS","trk",0.0087810006037961
"2017","MS","fdd",0.00503859002467331
"2017","MS","gmt",0.00790206985712592
"2017","MS","wtt",0.0087810006037961
"2017","MS","wpd",0.00961096789062908
"2017","MS","wht",0.00790206985712592
"2017","MS","oth",0.00790206985712592
"2017","MS","wrh",0.00648634449638233
"2017","MS","ott",0.00790206985712592
"2017","MS","che",0.00790206985712592
"2017","MS","air",0.0087810006037961
"2017","MS","mmf",0.00790206985712592
"2017","MS","otr",0.0087810006037961
"2017","MS","min",0.0124919195458896
"2017","WA","ppd",0.017589947019717
"2017","WA","com",0.0198063883408061
"2017","WA","amb",0.0434379728348716
"2017","WA","rec",0.0473064913418615
"2017","WA","con",0.0220273619015945
"2017","WA","agr",0.0357128445313386
"2017","WA","eec",0.017098897776566
"2017","WA","use",0.017098897776566
"2017","WA","fnd",0.0173230533326713
"2017","WA","pub",0.0198063883408061
"2017","WA","hou",0.0198063883408061
"2017","WA","ins",0.0334837783043192
"2017","WA","tex",0.017589947019717
"2017","WA","leg",0.0198063883408061
"2017","WA","fen",0.0173230533326713
"2017","WA","uti",0.00819791932369914
"2017","WA","nmp",0.017098897776566
"2017","WA","brd",0.0198063883408061
"2017","WA","bnk",0.0334837783043192
"2017","WA","ore",0.0198063883408061
"2017","WA","edu",0.0279557714229252
"2017","WA","ote",0.017098897776566
"2017","WA","man",0.0198063883408061
"2017","WA","mch",0.017098897776566
"2017","WA","dat",0.0198063883408061
"2017","WA","amd",0.0473064913418615
"2017","WA","oil",0.0357128445313386
"2017","WA","hos",0.0395783330538273
"2017","WA","rnt",0.0198063883408061
"2017","WA","pla",0.017098897776566
"2017","WA","fof",0.0473064913418615
"2017","WA","fin",0.0334837783043192
"2017","WA","tsv",0.0198063883408061
"2017","WA","nrs",0.0434379728348716
"2017","WA","sec",0.0334837783043192
"2017","WA","art",0.0473064913418615
"2017","WA","mov",0.0198063883408061
"2017","WA","fpd",0.017098897776566
"2017","WA","slg",0.0173230533326713
"2017","WA","pri",0.017589947019717
"2017","WA","grd",0.0220273619015945
"2017","WA","pip",0.0220273619015945
"2017","WA","sle",0.0173230533326713
"2017","WA","osv",0.017098897776566
"2017","WA","trn",0.0220273619015945
"2017","WA","smn",0.0357128445313386
"2017","WA","fmt",0.017098897776566
"2017","WA","pet",0.017098897776566
"2017","WA","mvt",0.017098897776566
"2017","WA","cep",0.017098897776566
"2017","WA","wst",0.017589947019717
"2017","WA","mot",0.017098897776566
"2017","WA","adm",0.0198063883408061
"2017","WA","soc",0.017589947019717
"2017","WA","alt",0.017589947019717
"2017","WA","pmt",0.017098897776566
"2017","WA","trk",0.0220273619015945
"2017","WA","fdd",0.0173230533326713
"2017","WA","gmt",0.017098897776566
"2017","WA","wtt",0.0220273619015945
"2017","WA","wpd",0.017589947019717
"2017","WA","wht",0.017098897776566
"2017","WA","oth",0.017098897776566
"2017","WA","wrh",0.0198063883408061
"2017","WA","ott",0.017098897776566
"2017","WA","che",0.017098897776566
"2017","WA","air",0.0220273619015945
"2017","WA","mmf",0.017098897776566
"2017","WA","otr",0.0220273619015945
"2017","WA","min",0.0357128445313386
"2017","TX","ppd",0.0551915086867783
"2017","TX","com",0.0355006372451828
"2017","TX","amb",0.0505424970442558
"2017","TX","rec",0.0376500672880405
"2017","TX","con",0.0757639165484015
"2017","TX","agr",0.0338674858916172
"2017","TX","eec",0.0422068544755729
"2017","TX","use",0.0422068544755729
"2017","TX","fnd",0.0444322172657667
"2017","TX","pub",0.0355006372451828
"2017","TX","hou",0.0355006372451828
"2017","TX","ins",0.0290328559509259
"2017","TX","tex",0.0551915086867783
"2017","TX","leg",0.0355006372451828
"2017","TX","fen",0.0444322172657667
"2017","TX","uti",0.00246137549406585
"2017","TX","nmp",0.0422068544755729
"2017","TX","brd",0.0355006372451828
"2017","TX","bnk",0.0290328559509259
"2017","TX","ore",0.0355006372451828
"2017","TX","edu",0.0794706169607413
"2017","TX","ote",0.0422068544755729
"2017","TX","man",0.0355006372451828
"2017","TX","mch",0.0422068544755729
"2017","TX","dat",0.0355006372451828
"2017","TX","amd",0.0376500672880405
"2017","TX","oil",0.0338674858916172
"2017","TX","hos",0.0840184941740703
"2017","TX","rnt",0.0355006372451828
"2017","TX","pla",0.0422068544755729
"2017","TX","fof",0.0376500672880405
"2017","TX","fin",0.0290328559509259
"2017","TX","tsv",0.0355006372451828
"2017","TX","nrs",0.0505424970442558
"2017","TX","sec",0.0290328559509259
"2017","TX","art",0.0376500672880405
"2017","TX","mov",0.0355006372451828
"2017","TX","fpd",0.0422068544755729
"2017","TX","slg",0.0444322172657667
"2017","TX","pri",0.0551915086867783
"2017","TX","grd",0.0757639165484015
"2017","TX","pip",0.0757639165484015
"2017","TX","sle",0.0444322172657667
"2017","TX","osv",0.0422068544755729
"2017","TX","trn",0.0757639165484015
"2017","TX","smn",0.0338674858916172
"2017","TX","fmt",0.0422068544755729
"2017","TX","pet",0.0422068544755729
"2017","TX","mvt",0.0422068544755729
"2017","TX","cep",0.0422068544755729
"2017","TX","wst",0.0551915086867783
"2017","TX","mot",0.0422068544755729
"2017","TX","adm",0.0355006372451828
"2017","TX","soc",0.0551915086867783
"2017","TX","alt",0.0551915086867783
"2017","TX","pmt",0.0422068544755729
"2017","TX","trk",0.0757639165484015
"2017","TX","fdd",0.0444322172657667
"2017","TX","gmt",0.0422068544755729
"2017","TX","wtt",0.0757639165484015
"2017","TX","wpd",0.0551915086867783
"2017","TX","wht",0.0422068544755729
"2017","TX","oth",0.0422068544755729
"2017","TX","wrh",0.0355006372451828
"2017","TX","ott",0.0422068544755729
"2017","TX","che",0.0422068544755729
"2017","TX","air",0.0757639165484015
"2017","TX","mmf",0.0422068544755729
"2017","TX","otr",0.0757639165484015
"2017","TX","min",0.0338674858916172
"2017","AL","ppd",0.0123254049024117
"2017","AL","res",0.0478780562013217
"2017","AL","com",0.00998833911077344
"2017","AL","amb",0.00736655432749822
"2017","AL","fbp",0.0478780562013217
"2017","AL","rec",0.00334555814612027
"2017","AL","con",0.0125247975284683
"2017","AL","agr",0.0122224848509205
"2017","AL","eec",0.0123948273555473
"2017","AL","use",0.0123948273555473
"2017","AL","fnd",0.00776304829700795
"2017","AL","pub",0.00998833911077344
"2017","AL","hou",0.00998833911077344
"2017","AL","fbt",0.0478780562013217
"2017","AL","ins",0.00867175998857897
"2017","AL","tex",0.0123254049024117
"2017","AL","leg",0.00998833911077344
"2017","AL","fen",0.00776304829700795
"2017","AL","uti",1.79613499051293E-6
"2017","AL","nmp",0.0123948273555473
"2017","AL","brd",0.00998833911077344
"2017","AL","bnk",0.00867175998857897
"2017","AL","ore",0.00998833911077344
"2017","AL","edu",0.0163983487529342
"2017","AL","ote",0.0123948273555473
"2017","AL","man",0.00998833911077344
"2017","AL","mch",0.0123948273555473
"2017","AL","dat",0.00998833911077344
"2017","AL","amd",0.00334555814612027
"2017","AL","oil",0.0122224848509205
"2017","AL","hos",0.0333398348489796
"2017","AL","rnt",0.00998833911077344
"2017","AL","pla",0.0123948273555473
"2017","AL","fof",0.00334555814612027
"2017","AL","fin",0.00867175998857897
"2017","AL","tsv",0.00998833911077344
"2017","AL","nrs",0.00736655432749822
"2017","AL","sec",0.00867175998857897
"2017","AL","art",0.00334555814612027
"2017","AL","mov",0.00998833911077344
"2017","AL","fpd",0.0123948273555473
"2017","AL","slg",0.00776304829700795
"2017","AL","pri",0.0123254049024117
"2017","AL","grd",0.0125247975284683
"2017","AL","pip",0.0125247975284683
"2017","AL","sle",0.00776304829700795
"2017","AL","osv",0.0123948273555473
"2017","AL","trn",0.0125247975284683
"2017","AL","smn",0.0122224848509205
"2017","AL","fmt",0.0123948273555473
"2017","AL","pet",0.0123948273555473
"2017","AL","mvt",0.0123948273555473
"2017","AL","cep",0.0123948273555473
"2017","AL","wst",0.0123254049024117
"2017","AL","mot",0.0123948273555473
"2017","AL","adm",0.00998833911077344
"2017","AL","soc",0.0123254049024117
"2017","AL","alt",0.0123254049024117
"2017","AL","pmt",0.0123948273555473
"2017","AL","trk",0.0125247975284683
"2017","AL","fdd",0.00776304829700795
"2017","AL","gmt",0.0123948273555473
"2017","AL","wtt",0.0125247975284683
"2017","AL","wpd",0.0123254049024117
"2017","AL","wht",0.0123948273555473
"2017","AL","oth",0.0123948273555473
"2017","AL","wrh",0.00998833911077344
"2017","AL","ott",0.0123948273555473
"2017","AL","che",0.0123948273555473
"2017","AL","air",0.0125247975284683
"2017","AL","mmf",0.0123948273555473
"2017","AL","otr",0.0125247975284683
"2017","AL","min",0.0122224848509205
"2017","NV","ppd",0.00536917976209918
"2017","NV","com",0.00684876541615311
"2017","NV","amb",0.00436504955654902
"2017","NV","rec",0.00332678759107935
"2017","NV","con",0.00752381089876295
"2017","NV","agr",0.00579098349002692
"2017","NV","eec",0.00698028862179612
"2017","NV","use",0.00698028862179612
"2017","NV","fnd",0.00506139191778973
"2017","NV","pub",0.00684876541615311
"2017","NV","hou",0.00684876541615311
"2017","NV","ins",0.00308031422782538
"2017","NV","tex",0.00536917976209918
"2017","NV","leg",0.00684876541615311
"2017","NV","fen",0.00506139191778973
"2017","NV","uti",0.00116451813398243
"2017","NV","nmp",0.00698028862179612
"2017","NV","brd",0.00684876541615311
"2017","NV","bnk",0.00308031422782538
"2017","NV","ore",0.00684876541615311
"2017","NV","edu",0.00736142107603236
"2017","NV","ote",0.00698028862179612
"2017","NV","man",0.00684876541615311
"2017","NV","mch",0.00698028862179612
"2017","NV","dat",0.00684876541615311
"2017","NV","amd",0.00332678759107935
"2017","NV","oil",0.00579098349002692
"2017","NV","hos",0.00312373070719874
"2017","NV","rnt",0.00684876541615311
"2017","NV","pla",0.00698028862179612
"2017","NV","fof",0.00332678759107935
"2017","NV","fin",0.00308031422782538
"2017","NV","tsv",0.00684876541615311
"2017","NV","nrs",0.00436504955654902
"2017","NV","sec",0.00308031422782538
"2017","NV","art",0.00332678759107935
"2017","NV","mov",0.00684876541615311
"2017","NV","fpd",0.00698028862179612
"2017","NV","slg",0.00506139191778973
"2017","NV","pri",0.00536917976209918
"2017","NV","grd",0.00752381089876295
"2017","NV","pip",0.00752381089876295
"2017","NV","sle",0.00506139191778973
"2017","NV","osv",0.00698028862179612
"2017","NV","trn",0.00752381089876295
"2017","NV","smn",0.00579098349002692
"2017","NV","fmt",0.00698028862179612
"2017","NV","pet",0.00698028862179612
"2017","NV","mvt",0.00698028862179612
"2017","NV","cep",0.00698028862179612
"2017","NV","wst",0.00536917976209918
"2017","NV","mot",0.00698028862179612
"2017","NV","adm",0.00684876541615311
"2017","NV","soc",0.00536917976209918
"2017","NV","alt",0.00536917976209918
"2017","NV","pmt",0.00698028862179612
"2017","NV","trk",0.00752381089876295
"2017","NV","fdd",0.00506139191778973
"2017","NV","gmt",0.00698028862179612
"2017","NV","wtt",0.00752381089876295
"2017","NV","wpd",0.00536917976209918
"2017","NV","wht",0.00698028862179612
"2017","NV","oth",0.00698028862179612
"2017","NV","wrh",0.00684876541615311
"2017","NV","ott",0.00698028862179612
"2017","NV","che",0.00698028862179612
"2017","NV","air",0.00752381089876295
"2017","NV","mmf",0.00698028862179612
"2017","NV","otr",0.00752381089876295
"2017","NV","min",0.00579098349002692
"2017","SD","ppd",0.00165141769703416
"2017","SD","com",0.00327567875962515
"2017","SD","amb",0.00225635765190776
"2017","SD","rec",0.00616935352008765
"2017","SD","con",0.00493494466274082
"2017","SD","agr",0.00780594940777964
"2017","SD","eec",0.00334772973554762
"2017","SD","use",0.00334772973554762
"2017","SD","fnd",0.00218063198933854
"2017","SD","pub",0.00327567875962515
"2017","SD","hou",0.00327567875962515
"2017","SD","ins",0.00241519986546429
"2017","SD","tex",0.00165141769703416
"2017","SD","leg",0.00327567875962515
"2017","SD","fen",0.00218063198933854
"2017","SD","nmp",0.00334772973554762
"2017","SD","brd",0.00327567875962515
"2017","SD","bnk",0.00241519986546429
"2017","SD","ore",0.00327567875962515
"2017","SD","edu",0.00217210992146657
"2017","SD","ote",0.00334772973554762
"2017","SD","man",0.00327567875962515
"2017","SD","mch",0.00334772973554762
"2017","SD","dat",0.00327567875962515
"2017","SD","amd",0.00616935352008765
"2017","SD","oil",0.00780594940777964
"2017","SD","hos",0.000273406879656412
"2017","SD","rnt",0.00327567875962515
"2017","SD","pla",0.00334772973554762
"2017","SD","fof",0.00616935352008765
"2017","SD","fin",0.00241519986546429
"2017","SD","tsv",0.00327567875962515
"2017","SD","nrs",0.00225635765190776
"2017","SD","sec",0.00241519986546429
"2017","SD","art",0.00616935352008765
"2017","SD","mov",0.00327567875962515
"2017","SD","fpd",0.00334772973554762
"2017","SD","slg",0.00218063198933854
"2017","SD","pri",0.00165141769703416
"2017","SD","grd",0.00493494466274082
"2017","SD","pip",0.00493494466274082
"2017","SD","sle",0.00218063198933854
"2017","SD","osv",0.00334772973554762
"2017","SD","trn",0.00493494466274082
"2017","SD","smn",0.00780594940777964
"2017","SD","fmt",0.00334772973554762
"2017","SD","pet",0.00334772973554762
"2017","SD","mvt",0.00334772973554762
"2017","SD","cep",0.00334772973554762
"2017","SD","wst",0.00165141769703416
"2017","SD","mot",0.00334772973554762
"2017","SD","adm",0.00327567875962515
"2017","SD","soc",0.00165141769703416
"2017","SD","alt",0.00165141769703416
"2017","SD","pmt",0.00334772973554762
"2017","SD","trk",0.00493494466274082
"2017","SD","fdd",0.00218063198933854
"2017","SD","gmt",0.00334772973554762
"2017","SD","wtt",0.00493494466274082
"2017","SD","wpd",0.00165141769703416
"2017","SD","wht",0.00334772973554762
"2017","SD","oth",0.00334772973554762
"2017","SD","wrh",0.00327567875962515
"2017","SD","ott",0.00334772973554762
"2017","SD","che",0.00334772973554762
"2017","SD","air",0.00493494466274082
"2017","SD","mmf",0.00334772973554762
"2017","SD","otr",0.00493494466274082
"2017","SD","min",0.00780594940777964
"2017","MN","ppd",0.0204206879783895
"2017","MN","com",0.0192371724881964
"2017","MN","amb",0.00777112817108528
"2017","MN","rec",0.0433481039026477
"2017","MN","con",0.0211103136081779
"2017","MN","agr",0.0280887531957086
"2017","MN","eec",0.0169109734142562
"2017","MN","use",0.0169109734142562
"2017","MN","fnd",0.016017022258548
"2017","MN","pub",0.0192371724881964
"2017","MN","hou",0.0192371724881964
"2017","MN","ins",0.014004243641429
"2017","MN","tex",0.0204206879783895
"2017","MN","leg",0.0192371724881964
"2017","MN","fen",0.016017022258548
"2017","MN","uti",0.0127047093964946
"2017","MN","nmp",0.0169109734142562
"2017","MN","brd",0.0192371724881964
"2017","MN","bnk",0.014004243641429
"2017","MN","ore",0.0192371724881964
"2017","MN","edu",0.0230189215882637
"2017","MN","ote",0.0169109734142562
"2017","MN","man",0.0192371724881964
"2017","MN","mch",0.0169109734142562
"2017","MN","dat",0.0192371724881964
"2017","MN","amd",0.0433481039026477
"2017","MN","oil",0.0280887531957086
"2017","MN","hos",0.00363938774715804
"2017","MN","rnt",0.0192371724881964
"2017","MN","pla",0.0169109734142562
"2017","MN","fof",0.0433481039026477
"2017","MN","fin",0.014004243641429
"2017","MN","tsv",0.0192371724881964
"2017","MN","nrs",0.00777112817108528
"2017","MN","sec",0.014004243641429
"2017","MN","art",0.0433481039026477
"2017","MN","mov",0.0192371724881964
"2017","MN","fpd",0.0169109734142562
"2017","MN","slg",0.016017022258548
"2017","MN","pri",0.0204206879783895
"2017","MN","grd",0.0211103136081779
"2017","MN","pip",0.0211103136081779
"2017","MN","sle",0.016017022258548
"2017","MN","osv",0.0169109734142562
"2017","MN","trn",0.0211103136081779
"2017","MN","smn",0.0280887531957086
"2017","MN","fmt",0.0169109734142562
"2017","MN","pet",0.0169109734142562
"2017","MN","mvt",0.0169109734142562
"2017","MN","cep",0.0169109734142562
"2017","MN","wst",0.0204206879783895
"2017","MN","mot",0.0169109734142562
"2017","MN","adm",0.0192371724881964
"2017","MN","soc",0.0204206879783895
"2017","MN","alt",0.0204206879783895
"2017","MN","pmt",0.0169109734142562
"2017","MN","trk",0.0211103136081779
"2017","MN","fdd",0.016017022258548
"2017","MN","gmt",0.0169109734142562
"2017","MN","wtt",0.0211103136081779
"2017","MN","wpd",0.0204206879783895
"2017","MN","wht",0.0169109734142562
"2017","MN","oth",0.0169109734142562
"2017","MN","wrh",0.0192371724881964
"2017","MN","ott",0.0169109734142562
"2017","MN","che",0.0169109734142562
"2017","MN","air",0.0211103136081779
"2017","MN","mmf",0.0169109734142562
"2017","MN","otr",0.0211103136081779
"2017","MN","min",0.0280887531957086
"2017","VT","ppd",0.00263052183437052
"2017","VT","res",0.00883923170797185
"2017","VT","com",0.00308501720362453
"2017","VT","amb",0.00569460124574487
"2017","VT","fbp",0.00883923170797185
"2017","VT","rec",0.00303305773368131
"2017","VT","con",0.00322804923613911
"2017","VT","agr",0.00437353350027248
"2017","VT","eec",0.00308229677228513
"2017","VT","use",0.00308229677228513
"2017","VT","fnd",0.00257497793727203
"2017","VT","pub",0.00308501720362453
"2017","VT","hou",0.00308501720362453
"2017","VT","fbt",0.00883923170797185
"2017","VT","ins",0.00224863205602498
"2017","VT","tex",0.00263052183437052
"2017","VT","leg",0.00308501720362453
"2017","VT","fen",0.00257497793727203
"2017","VT","uti",0.000618540993799574
"2017","VT","nmp",0.00308229677228513
"2017","VT","brd",0.00308501720362453
"2017","VT","bnk",0.00224863205602498
"2017","VT","ore",0.00308501720362453
"2017","VT","edu",0.0040640817775699
"2017","VT","ote",0.00308229677228513
"2017","VT","man",0.00308501720362453
"2017","VT","mch",0.00308229677228513
"2017","VT","dat",0.00308501720362453
"2017","VT","amd",0.00303305773368131
"2017","VT","oil",0.00437353350027248
"2017","VT","hos",0.000253880301542777
"2017","VT","rnt",0.00308501720362453
"2017","VT","pla",0.00308229677228513
"2017","VT","fof",0.00303305773368131
"2017","VT","fin",0.00224863205602498
"2017","VT","tsv",0.00308501720362453
"2017","VT","nrs",0.00569460124574487
"2017","VT","sec",0.00224863205602498
"2017","VT","art",0.00303305773368131
"2017","VT","mov",0.00308501720362453
"2017","VT","fpd",0.00308229677228513
"2017","VT","slg",0.00257497793727203
"2017","VT","pri",0.00263052183437052
"2017","VT","grd",0.00322804923613911
"2017","VT","pip",0.00322804923613911
"2017","VT","sle",0.00257497793727203
"2017","VT","osv",0.00308229677228513
"2017","VT","trn",0.00322804923613911
"2017","VT","smn",0.00437353350027248
"2017","VT","fmt",0.00308229677228513
"2017","VT","pet",0.00308229677228513
"2017","VT","mvt",0.00308229677228513
"2017","VT","cep",0.00308229677228513
"2017","VT","wst",0.00263052183437052
"2017","VT","mot",0.00308229677228513
"2017","VT","adm",0.00308501720362453
"2017","VT","soc",0.00263052183437052
"2017","VT","alt",0.00263052183437052
"2017","VT","pmt",0.00308229677228513
"2017","VT","trk",0.00322804923613911
"2017","VT","fdd",0.00257497793727203
"2017","VT","gmt",0.00308229677228513
"2017","VT","wtt",0.00322804923613911
"2017","VT","wpd",0.00263052183437052
"2017","VT","wht",0.00308229677228513
"2017","VT","oth",0.00308229677228513
"2017","VT","wrh",0.00308501720362453
"2017","VT","ott",0.00308229677228513
"2017","VT","che",0.00308229677228513
"2017","VT","air",0.00322804923613911
"2017","VT","mmf",0.00308229677228513
"2017","VT","otr",0.00322804923613911
"2017","VT","min",0.00437353350027248
"2017","MO","ppd",0.0133063130624826
"2017","MO","com",0.0138137901422933
"2017","MO","amb",0.031295767261654
"2017","MO","rec",0.00927192096540484
"2017","MO","con",0.0100982325770465
"2017","MO","agr",0.0154243706123481
"2017","MO","eec",0.014176317675044
"2017","MO","use",0.014176317675044
"2017","MO","fnd",0.0111445441384448
"2017","MO","pub",0.0138137901422933
"2017","MO","hou",0.0138137901422933
"2017","MO","ins",0.0171981318865094
"2017","MO","tex",0.0133063130624826
"2017","MO","leg",0.0138137901422933
"2017","MO","fen",0.0111445441384448
"2017","MO","uti",0.00126725705543977
"2017","MO","nmp",0.014176317675044
"2017","MO","brd",0.0138137901422933
"2017","MO","bnk",0.0171981318865094
"2017","MO","ore",0.0138137901422933
"2017","MO","edu",0.014135566828681
"2017","MO","ote",0.014176317675044
"2017","MO","man",0.0138137901422933
"2017","MO","mch",0.014176317675044
"2017","MO","dat",0.0138137901422933
"2017","MO","amd",0.00927192096540484
"2017","MO","oil",0.0154243706123481
"2017","MO","hos",0.0263719888036642
"2017","MO","rnt",0.0138137901422933
"2017","MO","pla",0.014176317675044
"2017","MO","fof",0.00927192096540484
"2017","MO","fin",0.0171981318865094
"2017","MO","tsv",0.0138137901422933
"2017","MO","nrs",0.031295767261654
"2017","MO","sec",0.0171981318865094
"2017","MO","art",0.00927192096540484
"2017","MO","mov",0.0138137901422933
"2017","MO","fpd",0.014176317675044
"2017","MO","slg",0.0111445441384448
"2017","MO","pri",0.0133063130624826
"2017","MO","grd",0.0100982325770465
"2017","MO","pip",0.0100982325770465
"2017","MO","sle",0.0111445441384448
"2017","MO","osv",0.014176317675044
"2017","MO","trn",0.0100982325770465
"2017","MO","smn",0.0154243706123481
"2017","MO","fmt",0.014176317675044
"2017","MO","pet",0.014176317675044
"2017","MO","mvt",0.014176317675044
"2017","MO","cep",0.014176317675044
"2017","MO","wst",0.0133063130624826
"2017","MO","mot",0.014176317675044
"2017","MO","adm",0.0138137901422933
"2017","MO","soc",0.0133063130624826
"2017","MO","alt",0.0133063130624826
"2017","MO","pmt",0.014176317675044
"2017","MO","trk",0.0100982325770465
"2017","MO","fdd",0.0111445441384448
"2017","MO","gmt",0.014176317675044
"2017","MO","wtt",0.0100982325770465
"2017","MO","wpd",0.0133063130624826
"2017","MO","wht",0.014176317675044
"2017","MO","oth",0.014176317675044
"2017","MO","wrh",0.0138137901422933
"2017","MO","ott",0.014176317675044
"2017","MO","che",0.014176317675044
"2017","MO","air",0.0100982325770465
"2017","MO","mmf",0.014176317675044
"2017","MO","otr",0.0100982325770465
"2017","MO","min",0.0154243706123481
"2017","IN","ppd",0.020132567810298
"2017","IN","com",0.0126190076299581
"2017","IN","amb",0.0073801910929161
