year,sector1,sector2,value
"2002","bnk","fbp",3.79851476894439
"2002","bnk","rec",0.635798765910973
"2002","bnk","con",8.31657078215783
"2002","bnk","agr",1.21906037965128
"2002","bnk","eec",0.409124202929991
"2002","bnk","fnd",0.110385752809308
"2002","bnk","pub",2.39614745247237
"2002","bnk","hou",66.7766718954472
"2002","bnk","fbt",0.479035604101798
"2002","bnk","ins",4.8820336991976
"2002","bnk","tex",0.570156745268568
"2002","bnk","leg",3.19007747154826
"2002","bnk","fen",3.16199441436681
"2002","bnk","uti",9.57240458913527
"2002","bnk","nmp",0.926537352660298
"2002","bnk","brd",2.58993962696764
"2002","bnk","bnk",55.6012503833917
"2002","bnk","ore",35.7492960124105
"2002","bnk","edu",1.67092069975898
"2002","bnk","ote",0.367074272388328
"2002","bnk","man",6.81711370896263
"2002","bnk","mch",1.21493028727703
"2002","bnk","dat",0.475140418941661
"2002","bnk","amd",0.791354940778498
"2002","bnk","oil",0.936867438994344
"2002","bnk","hos",1.73278796534017
"2002","bnk","rnt",10.5778407071442
"2002","bnk","pla",2.32963161544208
"2002","bnk","fof",0.238978261662385
"2002","bnk","fin",1.39228543293924
"2002","bnk","tsv",11.0964079017861
"2002","bnk","nrs",1.5038700496342
"2002","bnk","sec",19.2233922888064
"2002","bnk","art",0.344320102653242
"2002","bnk","mov",1.25739872494847
"2002","bnk","fpd",0.610566550391628
"2002","bnk","slg",3.22002358280073
"2002","bnk","pri",1.02061620802945
"2002","bnk","grd",1.68236364480777
"2002","bnk","pip",0.0215581386153142
"2002","bnk","sle",5.67177402046752
"2002","bnk","osv",19.1219912436241
"2002","bnk","trn",1.28555375778511
"2002","bnk","smn",0.287931726098875
"2002","bnk","fmt",2.20627472976022
"2002","bnk","pet",0.487424295870698
"2002","bnk","mvt",1.13934142260079
"2002","bnk","cep",1.23604934438212
"2002","bnk","wst",0.22207324609176
"2002","bnk","mot",0.937315391554206
"2002","bnk","adm",5.0116270430638
"2002","bnk","soc",0.689416573515588
"2002","bnk","alt",0.362453364150221
"2002","bnk","pmt",0.885470665753075
"2002","bnk","trk",0.348867450031761
"2002","bnk","fdd",0.104046647722118
"2002","bnk","gmt",0.15507451500377
"2002","bnk","wtt",0.174280468358386
"2002","bnk","wpd",0.438949111569198
"2002","bnk","wht",2.51044301033767
"2002","bnk","wrh",0.145411217949051
"2002","bnk","ott",1.07163978265641
"2002","bnk","che",1.52090846896161
"2002","bnk","air",2.00065814102469
"2002","bnk","mmf",0.922386582181064
"2002","bnk","otr",0.43803523223505
"2002","bnk","min",0.515538910772974
"2002","ore","ppd",1.03279693838511
"2002","ore","res",30.7889755269773
"2002","ore","com",7.2277122728543
"2002","ore","amb",26.4452088039221
"2002","ore","fbp",4.58966312632738
"2002","ore","rec",6.05817010448894
"2002","ore","con",12.9411405396096
"2002","ore","agr",21.8689541142739
"2002","ore","eec",0.549084103315284
"2002","ore","fnd",5.61764156687591
"2002","ore","pub",6.86876225871172
"2002","ore","hou",12.0487590545613
"2002","ore","fbt",2.25334081832544
"2002","ore","ins",7.29760262912171
"2002","ore","tex",0.673303027451908
"2002","ore","leg",14.6341750779765
"2002","ore","fen",0.935364389705987
"2002","ore","uti",3.35094167593126
"2002","ore","nmp",0.800057704950181
"2002","ore","brd",11.3731524642854
"2002","ore","bnk",14.567276805577
"2002","ore","ore",73.0879220945368
"2002","ore","edu",17.4659405863033
"2002","ore","ote",1.14287939770536
"2002","ore","man",9.27250911583858
"2002","ore","mch",1.67555624864077
"2002","ore","dat",1.35864424353038
"2002","ore","amd",1.87679852742206
"2002","ore","oil",0.277451436497739
"2002","ore","hos",14.7885494245751
"2002","ore","rnt",3.29278692042472
"2002","ore","pla",1.99964999246578
"2002","ore","fof",0.124847331886656
"2002","ore","fin",0.348784339246119
"2002","ore","tsv",21.0057835341259
"2002","ore","nrs",12.6977120337727
"2002","ore","sec",7.81604068533196
"2002","ore","art",5.32608255098266
"2002","ore","mov",5.26471081711047
"2002","ore","fpd",1.27921103645553
"2002","ore","slg",22.3976603522178
"2002","ore","pri",1.67620076172817
"2002","ore","grd",0.250052186139477
"2002","ore","pip",0.044885196928833
"2002","ore","sle",2.08665082654456
"2002","ore","osv",21.0565779843315
"2002","ore","trn",0.0287156421981739
"2002","ore","smn",0.039954534883608
"2002","ore","fmt",3.84370840403142
"2002","ore","pet",0.0888479973468269
"2002","ore","mvt",4.6047023944761
"2002","ore","cep",1.80696020839292
"2002","ore","wst",0.717973520085502
"2002","ore","mot",0.692298409177871
"2002","ore","adm",9.33178968219219
"2002","ore","soc",8.58208357678616
"2002","ore","alt",0.552091673638607
"2002","ore","pmt",0.614873473698006
"2002","ore","trk",0.806406000342321
"2002","ore","fdd",1.60410943020998
"2002","ore","gmt",0.89327248036139
"2002","ore","wtt",0.199904929667903
"2002","ore","wpd",0.786637030530722
"2002","ore","wht",6.84177293738606
"2002","ore","wrh",2.57534442470292
"2002","ore","ott",6.4081765795106
"2002","ore","che",1.94987053549643
"2002","ore","air",0.166380412528266
"2002","ore","mmf",1.5072351505293
"2002","ore","otr",2.89906050789016
"2002","ore","min",0.0560559769504566
"2002","edu","com",0.0181824510277224
"2002","edu","amb",0.00401600625674901
"2002","edu","rec",0.0740366773659296
"2002","edu","con",0.00105813436865091
"2002","edu","agr",0.111796809306903
"2002","edu","fnd",0.0212723032931005
"2002","edu","fbt",0.0424454972859945
"2002","edu","fen",0.000923953357169951
"2002","edu","uti",0.122292793370031
"2002","edu","brd",0.229841266704798
"2002","edu","bnk",0.00491409097231346
"2002","edu","edu",1.43269568826543
"2002","edu","dat",0.00893112916018995
"2002","edu","hos",0.044035533553523
"2002","edu","fof",0.0489729859448596
"2002","edu","tsv",0.0138690115163374
"2002","edu","sec",0.00101531150247222
"2002","edu","art",0.355761693863516
"2002","edu","slg",3.37144712918629
"2002","edu","pri",0.0463940703981578
"2002","edu","pip",0.00047701583158815
"2002","edu","sle",0.0020228460396014
"2002","edu","osv",0.798072755978328
"2002","edu","trn",0.00283074127042536
"2002","edu","pet",0.00496401442109949
"2002","edu","mvt",0.0113186565583066
"2002","edu","adm",0.162489095824416
"2002","edu","fdd",0.436482870901368
"2002","edu","wht",0.0642650615839971
"2002","edu","wrh",0.000837668859605659
"2002","edu","ott",0.0809858723392353
"2002","edu","air",0.00182241652125836
"2002","edu","otr",0.00358261078531325
"2002","ote","rec",0.0369462681871471
"2002","ote","con",0.0149193704665768
"2002","ote","fnd",0.22312488290637
"2002","ote","fen",0.00860437807334691
"2002","ote","brd",0.00187163127040016
"2002","ote","ote",35.1792672418689
"2002","ote","man",0.000909333976389124
"2002","ote","mch",0.961656842794051
"2002","ote","fof",0.0258097842383598
"2002","ote","tsv",0.0584100947305371
"2002","ote","grd",0.0112631752928176
"2002","ote","sle",0.0625627272816912
"2002","ote","osv",0.0330569409361751
"2002","ote","trn",0.107805530134092
"2002","ote","fmt",0.0674401158571591
"2002","ote","mvt",0.00090207435464552
"2002","ote","wst",0.0204836222627352
"2002","ote","mot",0.225145882632572
"2002","ote","adm",0.0302065842777204
"2002","ote","soc",0.320524791504962
"2002","ote","trk",0.00212222224761108
"2002","ote","fdd",13.1497641927469
"2002","ote","wtt",1.05708386976932
"2002","ote","wpd",0.0303558212624186
"2002","ote","wht",0.0067591859871133
"2002","ote","air",0.448435405910544
"2002","ote","otr",0.629938880947291
"2002","ote","min",0.0164565400437105
"2002","man","ppd",1.52508301768871
"2002","man","res",31.1816813555557
"2002","man","com",5.42255120215332
"2002","man","amb",14.6885372480062
"2002","man","fbp",15.1857044077598
"2002","man","rec",1.28148805006567
"2002","man","con",6.43108779896571
"2002","man","eec",0.807038435615731
"2002","man","pub",6.542680064095
"2002","man","fbt",0.740649695468663
"2002","man","ins",1.15795214536235
"2002","man","tex",0.958239154143354
"2002","man","leg",5.43236514418185
"2002","man","fen",0.59335084733118
"2002","man","uti",0.014830157183654
"2002","man","nmp",1.17521690882712
"2002","man","brd",2.53412115212927
"2002","man","bnk",3.36059236285054
"2002","man","ore",1.486694304227
"2002","man","edu",1.76900954725167
"2002","man","ote",2.50768096657074
"2002","man","man",0.0333937118669531
"2002","man","mch",8.14626899990809
"2002","man","dat",0.523149079296598
"2002","man","amd",6.21144174466668
"2002","man","oil",3.57695633447942
"2002","man","hos",2.64629392760368
"2002","man","rnt",2.56784540336618
"2002","man","pla",1.48174909744124
"2002","man","fin",0.165880529887206
"2002","man","tsv",12.9357643416701
"2002","man","nrs",1.9347951505941
"2002","man","sec",3.64462500904751
"2002","man","art",1.50474032449856
"2002","man","mov",0.530476242839558
"2002","man","fpd",0.386707687585363
"2002","man","pri",0.424125220798107
"2002","man","grd",0.194743654353264
"2002","man","osv",5.22749876677197
"2002","man","trn",0.000387910872206981
"2002","man","smn",0.277448568763055
"2002","man","fmt",4.48912202984787
"2002","man","pet",2.47016190907324
"2002","man","mvt",0.607745309163561
"2002","man","cep",9.8178467375667
"2002","man","wst",1.75176461996958
"2002","man","mot",9.46442461547913
"2002","man","adm",17.0427945132834
"2002","man","soc",0.905327575328867
"2002","man","alt",0.716637151455478
"2002","man","pmt",0.80779864123948
"2002","man","trk",1.09404259424438
"2002","man","gmt",2.1014946018607
"2002","man","wtt",0.235787703815843
"2002","man","wpd",0.466480615609217
"2002","man","wht",8.36094726464247
"2002","man","wrh",0.125292175329259
"2002","man","ott",2.36094129590495
"2002","man","che",19.9844180112974
"2002","man","air",0.557566867420879
"2002","man","mmf",2.51816483249586
"2002","man","otr",1.41907417146087
"2002","man","min",2.28080028145537
"2002","mch","ppd",0.666641057039324
"2002","mch","res",0.301784680702935
"2002","mch","com",0.803714135441678
"2002","mch","amb",0.241818255523971
"2002","mch","fbp",2.02870585061515
"2002","mch","rec",0.0592417684804951
"2002","mch","con",24.1505611214595
"2002","mch","agr",4.46376330874618
"2002","mch","eec",2.30358076965691
"2002","mch","fnd",0.613547383438634
"2002","mch","pub",0.57024756743149
"2002","mch","hou",0.000837722454707008
"2002","mch","fbt",0.00357813363847285
"2002","mch","ins",0.376880770958915
"2002","mch","tex",0.067589562044965
"2002","mch","leg",0.0287958725780275
"2002","mch","fen",0.0174704121293725
"2002","mch","uti",1.61324847510236
"2002","mch","nmp",0.29018969558056
"2002","mch","brd",0.535207098235259
"2002","mch","bnk",0.0114584976672725
"2002","mch","ore",0.15215379221273
"2002","mch","edu",1.00000705085255
"2002","mch","ote",3.69688534537398
"2002","mch","man",0.187563086041188
"2002","mch","mch",25.1296756192785
"2002","mch","dat",0.259990041989737
"2002","mch","amd",0.039860205276464
"2002","mch","oil",2.81823865496783
"2002","mch","hos",0.150452529013285
"2002","mch","rnt",0.391525833477669
"2002","mch","pla",1.53013210433367
"2002","mch","fof",0.88684341538808
"2002","mch","tsv",1.13532242698798
"2002","mch","nrs",0.092538581688841
"2002","mch","sec",0.0153170270153796
"2002","mch","art",0.0203253534635244
"2002","mch","mov",0.402177672429487
"2002","mch","fpd",0.117626747611444
"2002","mch","slg",2.12403921722945
"2002","mch","pri",1.445452951894
"2002","mch","grd",0.0100529246118915
"2002","mch","pip",0.00102019224060292
"2002","mch","sle",0.704758689473245
"2002","mch","osv",2.36102970395656
"2002","mch","trn",0.00285015966311551
"2002","mch","smn",1.09106010235453
"2002","mch","fmt",3.07564623209013
"2002","mch","pet",0.133504510466789
"2002","mch","mvt",0.0605725736999472
"2002","mch","cep",1.05635474340327
"2002","mch","wst",1.30593480791857
"2002","mch","mot",17.1122190097676
"2002","mch","adm",1.18102004229066
"2002","mch","soc",0.0588631110702114
"2002","mch","alt",0.0160262329344089
"2002","mch","pmt",1.56253640820193
"2002","mch","trk",0.00790921651962376
"2002","mch","fdd",0.789929328460771
"2002","mch","gmt",0.000423745969206584
"2002","mch","wtt",0.00378720385289083
"2002","mch","wpd",0.509670746417077
"2002","mch","wht",0.0403077688664609
"2002","mch","wrh",0.187848352245668
"2002","mch","ott",0.00335029423402093
"2002","mch","che",2.42237822657174
"2002","mch","air",0.00448110761971336
"2002","mch","mmf",0.659653484240526
"2002","mch","otr",0.0628915846307999
"2002","mch","min",2.67193738343992
"2002","dat","ppd",0.381448563427828
"2002","dat","res",1.03596566336485
"2002","dat","com",1.3331627446762
"2002","dat","amb",0.504578949137018
"2002","dat","fbp",0.996655916705374
"2002","dat","rec",0.239003824450884
"2002","dat","con",0.549452882944305
"2002","dat","eec",0.141925449586509
"2002","dat","fnd",2.16245732179168
"2002","dat","pub",3.10087660181621
"2002","dat","hou",0.00414512610108232
"2002","dat","fbt",0.127607850431524
"2002","dat","ins",0.691727798266932
"2002","dat","tex",0.168552322498614
"2002","dat","leg",1.06319479072082
"2002","dat","fen",0.163846120454116
"2002","dat","uti",1.0374189404878
"2002","dat","nmp",0.336140837441664
"2002","dat","brd",1.47382525243832
"2002","dat","bnk",3.64610716511858
"2002","dat","ore",0.352785021608882
"2002","dat","edu",0.652444045352583
"2002","dat","ote",0.363505427871596
"2002","dat","man",1.18629681800532
"2002","dat","mch",0.871786498526098
"2002","dat","dat",0.854110676634396
"2002","dat","amd",0.17184340689015
"2002","dat","oil",0.014056735973348
"2002","dat","hos",0.686843381991415
"2002","dat","rnt",0.801697474861802
"2002","dat","pla",0.516063163782298
"2002","dat","fin",0.172961388885834
"2002","dat","tsv",3.58192607369884
"2002","dat","nrs",0.116279091297783
"2002","dat","sec",1.17861905294098
"2002","dat","art",0.150727730559478
"2002","dat","mov",0.0876565738695084
"2002","dat","fpd",0.398125506313712
"2002","dat","slg",7.01453608889517
"2002","dat","pri",0.287400649424958
"2002","dat","grd",0.00932692748669583
"2002","dat","pip",0.00262050764346842
"2002","dat","sle",0.352383145181126
"2002","dat","osv",1.07699069883639
"2002","dat","trn",0.000318406828180274
"2002","dat","smn",0.00327210370481176
"2002","dat","fmt",1.1623642079134
"2002","dat","pet",0.0586606208893243
"2002","dat","mvt",0.855441981299976
"2002","dat","cep",1.37747701884158
"2002","dat","wst",0.261315401227096
"2002","dat","mot",0.26908319451162
"2002","dat","adm",4.67434261489483
"2002","dat","soc",0.152492164495177
"2002","dat","alt",0.100748420669885
"2002","dat","pmt",0.275828509588038
"2002","dat","trk",0.00573295481946354
"2002","dat","fdd",5.79900888344492
"2002","dat","gmt",0.0740750168336175
"2002","dat","wpd",0.355606892942818
"2002","dat","wht",0.384801258596912
"2002","dat","wrh",0.0139499759088745
"2002","dat","ott",0.25381735002602
"2002","dat","che",0.610417562204421
"2002","dat","air",0.101161145385904
"2002","dat","mmf",0.501238028536248
"2002","dat","otr",0.122744033030165
"2002","dat","min",0.00358449356011103
"2002","amd","ppd",0.261840415016812
"2002","amd","res",0.92754858414121
"2002","amd","com",2.51733751101129
"2002","amd","amb",1.99951154458753
"2002","amd","fbp",0.885542770841309
"2002","amd","rec",0.105763126897327
"2002","amd","con",0.169505315806511
"2002","amd","agr",0.00476245417709536
"2002","amd","eec",0.069019063076538
"2002","amd","fnd",0.447284862256423
"2002","amd","pub",0.775028043603155
"2002","amd","fbt",0.0121100647657934
"2002","amd","ins",0.944767689730032
"2002","amd","tex",0.105714088520303
"2002","amd","leg",1.25622741773174
"2002","amd","fen",0.00277567086688394
"2002","amd","uti",1.15076974735427
"2002","amd","nmp",0.252850093572342
"2002","amd","brd",0.823489356142605
"2002","amd","bnk",3.10385703906179
"2002","amd","ore",5.01296339323071
"2002","amd","edu",0.514055879119893
"2002","amd","ote",0.120434140861021
"2002","amd","man",0.278592514817113
"2002","amd","mch",0.439504741440957
"2002","amd","dat",0.670701523747007
"2002","amd","amd",0.2141526819766
"2002","amd","oil",0.0022769076782328
"2002","amd","hos",0.08715618530715
"2002","amd","rnt",0.679089927714669
"2002","amd","pla",0.710295517217501
"2002","amd","fin",0.13136070848148
"2002","amd","tsv",3.58284431618342
"2002","amd","nrs",0.191762409318196
"2002","amd","sec",1.32257547133816
"2002","amd","art",0.0998225115137527
"2002","amd","mov",0.284438431145279
"2002","amd","fpd",0.274163824521512
"2002","amd","slg",2.07822456590318
"2002","amd","pri",0.667199474052246
"2002","amd","pip",0.0010703152072799
"2002","amd","sle",0.0850671277457262
"2002","amd","osv",0.528107300338328
"2002","amd","trn",0.00227491921613054
"2002","amd","smn",0.0475990215140729
"2002","amd","fmt",0.967243043455715
"2002","amd","pet",0.126713315797195
"2002","amd","mvt",0.00515770380950477
"2002","amd","cep",0.339278932841566
"2002","amd","wst",0.390376077816852
"2002","amd","mot",0.348038411966734
"2002","amd","adm",2.59245630961748
"2002","amd","soc",0.186426976820308
"2002","amd","alt",0.0353799602130015
"2002","amd","pmt",0.218746475006444
"2002","amd","fdd",1.00660742923289
"2002","amd","gmt",0.00124997162854355
"2002","amd","wpd",0.258028921590511
"2002","amd","wht",0.192625609185745
"2002","amd","wrh",0.0394297006765162
